CID100154058	C0085606	NLP_indication	Urgency of micturition	PT	C0085606	Micturition urgency
CID100154058	C0150045	NLP_indication	Urge Incontinence	LLT	C0150045	Urge incontinence
CID100154058	C0150045	NLP_indication	Urge Incontinence	PT	C0150045	Urge incontinence
CID100154058	C0878773	NLP_indication	Overactive Bladder	LLT	C0878773	Hypertonic bladder
CID100154058	C0878773	NLP_indication	Overactive Bladder	PT	C0878773	Hypertonic bladder
CID100154256	C0016658	NLP_indication	Fracture	LLT	C0016658	Fracture
CID100154256	C0016658	NLP_indication	Fracture	PT	C0016655	Multiple fractures
CID100154256	C0016658	NLP_indication	Fracture	PT	C0016658	Fracture
CID100154256	C0019557	text_mention	Hip Fractures	LLT	C0019557	Hip fracture
CID100154256	C0019557	text_mention	Hip Fractures	PT	C0019557	Hip fracture
CID100154256	C0029456	NLP_precondition	Osteoporosis	LLT	C0029456	Osteoporosis
CID100154256	C0029456	NLP_precondition	Osteoporosis	PT	C0029456	Osteoporosis
CID100154256	C0029458	NLP_indication	Osteoporosis, Postmenopausal	LLT	C0029458	Osteoporosis postmenopausal
CID100154256	C0029458	NLP_indication	Osteoporosis, Postmenopausal	PT	C0029458	Osteoporosis postmenopausal
CID100154256	C0236075	text_mention	Menopausal symptoms	LLT	C0236075	Menopausal symptoms
CID100154256	C0236075	text_mention	Menopausal symptoms	PT	C0236075	Menopausal symptoms
CID100156326	C0005586	NLP_precondition	Bipolar Disorder	LLT	C0005586	Bipolar disorder
CID100156326	C0005586	NLP_precondition	Bipolar Disorder	PT	C0005586	Bipolar disorder
CID100156326	C0005586	NLP_precondition	Bipolar Disorder	PT	C0853193	Bipolar I disorder
CID100156326	C0036337	NLP_precondition	Schizoaffective Disorder	LLT	C0036337	Schizoaffective disorder
CID100156326	C0036337	NLP_precondition	Schizoaffective Disorder	PT	C0036337	Schizoaffective disorder
CID100156326	C0036341	NLP_indication	Schizophrenia	LLT	C0036341	Schizophrenia
CID100156326	C0036341	NLP_indication	Schizophrenia	PT	C0036341	Schizophrenia
CID100156326	C0242422	NLP_precondition	Parkinsonian Disorders	LLT	C0242422	Parkinsonism
CID100156326	C0242422	NLP_precondition	Parkinsonian Disorders	PT	C0242422	Parkinsonism
CID100156326	C0338831	NLP_precondition	Manic	LLT	C0338831	Mania
CID100156326	C0338831	NLP_precondition	Manic	PT	C0338831	Mania
CID100156326	C0497327	NLP_precondition	Dementia	LLT	C0497327	Dementia
CID100156326	C0497327	NLP_precondition	Dementia	PT	C0497327	Dementia
CID100156326	C0853193	NLP_indication	Bipolar I disorder	LLT	C0853193	Bipolar I disorder
CID100156326	C0853193	NLP_indication	Bipolar I disorder	PT	C0853193	Bipolar I disorder
CID100156418	C0007097	NLP_indication	Carcinoma	LLT	C0007097	Carcinoma
CID100156418	C0007097	NLP_indication	Carcinoma	PT	C0006826	Neoplasm malignant
CID100156418	C0020437	NLP_indication	Hypercalcemia	LLT	C0020437	Hypercalcaemia
CID100156418	C0020437	NLP_indication	Hypercalcemia	PT	C0020437	Hypercalcaemia
CID100156418	C0020503	NLP_indication	Hyperparathyroidism, Secondary	LLT	C0020503	Hyperparathyroidism secondary
CID100156418	C0020503	NLP_indication	Hyperparathyroidism, Secondary	PT	C0020503	Hyperparathyroidism secondary
CID100156418	C0022661	NLP_indication	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100156418	C0022661	NLP_indication	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100156418	C0221002	text_mention	Hyperparathyroidism, Primary	LLT	C0221002	Hyperparathyroidism primary
CID100156418	C0221002	text_mention	Hyperparathyroidism, Primary	PT	C0221002	Hyperparathyroidism primary
CID100156418	C1561643	NLP_indication	Chronic Kidney Diseases	LLT	C1561643	Chronic kidney disease
CID100156418	C1561643	NLP_indication	Chronic Kidney Diseases	PT	C0022661	Renal failure chronic
CID100157429	C0027651	text_mention	Neoplasms	LLT	C0027651	Neoplasm
CID100157429	C0027651	text_mention	Neoplasms	PT	C0027651	Neoplasm
CID100157688	C0007138	NLP_indication	Carcinoma, Transitional Cell	LLT	C0007138	Transitional cell carcinoma
CID100157688	C0007138	NLP_indication	Carcinoma, Transitional Cell	PT	C0007138	Transitional cell carcinoma
CID100157920	C0009806	NLP_indication	Constipation	LLT	C0009806	Constipation
CID100157920	C0009806	NLP_indication	Constipation	PT	C0009806	Constipation
CID100157920	C0022104	NLP_indication	Irritable Bowel Syndrome	LLT	C0022104	Irritable bowel syndrome
CID100157920	C0022104	NLP_indication	Irritable Bowel Syndrome	PT	C0559031	Functional gastrointestinal disorder
CID100157920	C0022104	NLP_indication	Irritable Bowel Syndrome	PT	C0022104	Irritable bowel syndrome
CID100157920	C0267509	NLP_indication	Chronic idiopathic constipation	LLT	C0267509	Chronic idiopathic constipation
CID100157920	C0267509	NLP_indication	Chronic idiopathic constipation	PT	C0009806	Constipation
CID100157920	C0596240	text_mention	Cancer pain	LLT	C0596240	Cancer pain
CID100157920	C0596240	text_mention	Cancer pain	PT	C0596240	Cancer pain
CID100157920	C3160897	NLP_indication	Opioid induced constipation	LLT	C3160897	Opioid induced constipation
CID100157920	C3160897	NLP_indication	Opioid induced constipation	PT	C0009806	Constipation
CID100157921	C0006826	text_mention	Malignant Neoplasms	LLT	C0006826	Neoplasm malignant
CID100157921	C0006826	text_mention	Malignant Neoplasms	PT	C0006826	Neoplasm malignant
CID100157921	C0022602	NLP_indication	Actinic keratosis	LLT	C0022602	Actinic keratosis
CID100157921	C0022602	NLP_indication	Actinic keratosis	PT	C0022602	Actinic keratosis
CID100157921	C0022602	NLP_indication	Actinic keratosis	PT	C0022603	Seborrhoeic keratosis
CID100157921	C0032708	text_mention	Disorders of Porphyrin Metabolism	LLT	C0032708	Porphyrin metabolism disorder
CID100157921	C0032708	text_mention	Disorders of Porphyrin Metabolism	PT	C0032708	Porphyrin metabolism disorder
CID100157921	C1304300	text_mention	Skin Nodular Basal Cell Carcinoma	LLT	C1304300	Nodular basal cell carcinoma
CID100157921	C1304300	text_mention	Skin Nodular Basal Cell Carcinoma	PT	C0007117	Basal cell carcinoma
CID100158781	C0002962	text_mention	Angina Pectoris	LLT	C0002962	Angina pectoris
CID100158781	C0002962	text_mention	Angina Pectoris	PT	C0002962	Angina pectoris
CID100158781	C0011849	text_mention	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100158781	C0011849	text_mention	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100158781	C0011881	text_mention	Diabetic Nephropathy	LLT	C0011881	Diabetic nephropathy
CID100158781	C0011881	text_mention	Diabetic Nephropathy	PT	C0011881	Diabetic nephropathy
CID100158781	C0018801	text_mention	Heart failure	LLT	C0018801	Cardiac failure
CID100158781	C0018801	text_mention	Heart failure	PT	C0018801	Cardiac failure
CID100158781	C0020473	text_mention	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100158781	C0020473	text_mention	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100158781	C0020538	NLP_indication	Hypertensive disease	LLT	C0020538	Hypertension
CID100158781	C0020538	NLP_indication	Hypertensive disease	PT	C0020538	Hypertension
CID100158781	C0020649	NLP_indication	Hypotension	LLT	C0020649	Hypotension
CID100158781	C0020649	NLP_indication	Hypotension	PT	C0020649	Hypotension
CID100158781	C0027051	NLP_indication	Myocardial Infarction	LLT	C0027051	Myocardial infarction
CID100158781	C0027051	NLP_indication	Myocardial Infarction	PT	C0027051	Myocardial infarction
CID100158781	C0027051	NLP_indication	Myocardial Infarction	PT	C0948089	Acute coronary syndrome
CID100158781	C0241863	NLP_precondition	Diabetic	LLT	C0241863	Diabetic
CID100158781	C0241863	NLP_precondition	Diabetic	PT	C0011849	Diabetes mellitus
CID100158781	C0857121	NLP_precondition	Hypertensive (finding)	LLT	C0857121	Hypertensive
CID100158781	C0857121	NLP_precondition	Hypertensive (finding)	PT	C0020538	Hypertension
CID100158786	C0242383	NLP_indication	Age related macular degeneration	LLT	C0242383	Age-related macular degeneration
CID100158786	C0242383	NLP_indication	Age related macular degeneration	PT	C0242383	Age-related macular degeneration
CID100159247	C0009806	NLP_precondition	Constipation	LLT	C0009806	Constipation
CID100159247	C0009806	NLP_precondition	Constipation	PT	C0009806	Constipation
CID100159247	C0022661	NLP_indication	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100159247	C0022661	NLP_indication	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100159247	C0085681	NLP_indication	Hyperphosphatemia (disorder)	LLT	C0085681	Hyperphosphataemia
CID100159247	C0085681	NLP_indication	Hyperphosphatemia (disorder)	PT	C0085681	Hyperphosphataemia
CID100159247	C1561643	NLP_indication	Chronic Kidney Diseases	LLT	C1561643	Chronic kidney disease
CID100159247	C1561643	NLP_indication	Chronic Kidney Diseases	PT	C0022661	Renal failure chronic
CID100160036	C1096267	NLP_precondition	Injection site discomfort	LLT	C1096267	Injection site discomfort
CID100160036	C1096267	NLP_precondition	Injection site discomfort	PT	C1096267	Injection site discomfort
CID100160051	C0004153	text_mention	Atherosclerosis	LLT	C0004153	Atherosclerosis
CID100160051	C0004153	text_mention	Atherosclerosis	PT	C0003850	Arteriosclerosis
CID100160051	C0007222	text_mention	Cardiovascular Diseases	LLT	C0007222	Cardiovascular disorder
CID100160051	C0007222	text_mention	Cardiovascular Diseases	PT	C0007222	Cardiovascular disorder
CID100160051	C0010068	text_mention	Coronary heart disease	LLT	C0010068	Coronary heart disease
CID100160051	C0010068	text_mention	Coronary heart disease	PT	C1956346	Coronary artery disease
CID100160051	C0011849	NLP_precondition	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100160051	C0011849	NLP_precondition	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100160051	C0011854	text_mention	Diabetes Mellitus, Insulin-Dependent	LLT	C0011854	Type 1 diabetes mellitus
CID100160051	C0011854	text_mention	Diabetes Mellitus, Insulin-Dependent	PT	C0011854	Type 1 diabetes mellitus
CID100160051	C0011860	NLP_indication	Diabetes Mellitus, Non-Insulin-Dependent	LLT	C0011860	Type 2 diabetes mellitus
CID100160051	C0011860	NLP_indication	Diabetes Mellitus, Non-Insulin-Dependent	PT	C0011860	Type 2 diabetes mellitus
CID100160051	C0011880	text_mention	Diabetic Ketoacidosis	LLT	C0011880	Diabetic ketoacidosis
CID100160051	C0011880	text_mention	Diabetic Ketoacidosis	PT	C0011880	Diabetic ketoacidosis
CID100160051	C0020443	NLP_indication	Hypercholesterolemia	LLT	C0020443	Hypercholesterolaemia
CID100160051	C0020443	NLP_indication	Hypercholesterolemia	PT	C0020443	Hypercholesterolaemia
CID100160051	C0020445	NLP_indication	Hypercholesterolemia, Familial	LLT	C0020445	Type II hyperlipidaemia
CID100160051	C0020445	NLP_indication	Hypercholesterolemia, Familial	PT	C0745103	Type IIa hyperlipidaemia
CID100160051	C0020445	NLP_indication	Hypercholesterolemia, Familial	PT	C0020445	Type II hyperlipidaemia
CID100160051	C0020473	NLP_indication	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100160051	C0020473	NLP_indication	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100160051	C0020538	text_mention	Hypertensive disease	LLT	C0020538	Hypertension
CID100160051	C0020538	text_mention	Hypertensive disease	PT	C0020538	Hypertension
CID100160051	C0020557	NLP_precondition	Hypertriglyceridemia	LLT	C0020557	Hypertriglyceridaemia
CID100160051	C0020557	NLP_precondition	Hypertriglyceridemia	PT	C0853692	Blood triglycerides increased
CID100160051	C0020557	NLP_precondition	Hypertriglyceridemia	PT	C0020557	Hypertriglyceridaemia
CID100160051	C0021843	NLP_precondition	Intestinal Obstruction	LLT	C0021843	Intestinal obstruction
CID100160051	C0021843	NLP_precondition	Intestinal Obstruction	PT	C0021843	Intestinal obstruction
CID100160051	C0151691	text_mention	High density lipoprotein decreased	LLT	C0151691	High density lipoprotein decreased
CID100160051	C0151691	text_mention	High density lipoprotein decreased	PT	C0151691	High density lipoprotein decreased
CID100160051	C0242339	text_mention	Dyslipidemias	LLT	C0242339	Dyslipidaemia
CID100160051	C0242339	text_mention	Dyslipidemias	PT	C0242339	Dyslipidaemia
CID100160051	C0342882	NLP_indication	Heterozygous familial hypercholesterolemia	LLT	C0342882	Heterozygous familial hypercholesterolemia
CID100160051	C0342882	NLP_indication	Heterozygous familial hypercholesterolemia	PT	C0745103	Type IIa hyperlipidaemia
CID100160051	C0549399	NLP_indication	Low density lipoprotein increased	LLT	C0549399	Low density lipoprotein increased
CID100160051	C0549399	NLP_indication	Low density lipoprotein increased	PT	C0549399	Low density lipoprotein increased
CID100160051	C0549399	NLP_indication	Low density lipoprotein increased	PT	C0151691	High density lipoprotein decreased
CID100160352	C0009450	NLP_precondition	Communicable Diseases	LLT	C0009450	Infection
CID100160352	C0009450	NLP_precondition	Communicable Diseases	PT	C0009450	Infection
CID100160352	C0030305	NLP_precondition	Pancreatitis	LLT	C0030305	Pancreatitis
CID100160352	C0030305	NLP_precondition	Pancreatitis	PT	C0030305	Pancreatitis
CID100161580	C2931187	NLP_indication	Nephropathic cystinosis	LLT	C2931187	Cystinosis
CID100161580	C2931187	NLP_indication	Nephropathic cystinosis	PT	C2931187	Cystinosis
CID100163158	C0030193	NLP_indication	Pain	LLT	C0030193	Pain
CID100163158	C0030193	NLP_indication	Pain	PT	C0030193	Pain
CID100163296	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	LLT	C0001175	Acquired immunodeficiency syndrome
CID100163296	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	PT	C0001175	Acquired immunodeficiency syndrome
CID100163296	C0001175	NLP_precondition	Acquired Immunodeficiency Syndrome	PT	C0004364	Autoimmune disorder
CID100163296	C0687133	text_mention	Drug Interactions	LLT	C0687133	Drug interaction
CID100163296	C0687133	text_mention	Drug Interactions	PT	C0687133	Drug interaction
CID100164521	C0009766	NLP_indication	Allergic Conjunctivitis	LLT	C0009766	Conjunctivitis allergic
CID100164521	C0009766	NLP_indication	Allergic Conjunctivitis	PT	C0009766	Conjunctivitis allergic
CID100164521	C0033774	NLP_indication	Pruritus	LLT	C0033774	Pruritus
CID100164521	C0033774	NLP_indication	Pruritus	PT	C0033774	Pruritus
CID100166548	C0000833	text_mention	Abscess	LLT	C0000833	Abscess
CID100166548	C0000833	text_mention	Abscess	PT	C0000833	Abscess
CID100166548	C0004030	NLP_precondition	Aspergillosis	LLT	C0004030	Aspergillosis
CID100166548	C0004030	NLP_precondition	Aspergillosis	PT	C0851807	Aspergillus infection
CID100166548	C0006840	NLP_indication	Candidiasis	LLT	C0006840	Candida infection
CID100166548	C0006840	NLP_indication	Candidiasis	PT	C0006840	Candida infection
CID100166548	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100166548	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100166548	C0014118	text_mention	Endocarditis	LLT	C0014118	Endocarditis
CID100166548	C0014118	text_mention	Endocarditis	PT	C0014118	Endocarditis
CID100166548	C0025289	text_mention	Meningitis	LLT	C0025289	Meningitis
CID100166548	C0025289	text_mention	Meningitis	PT	C0025289	Meningitis
CID100166548	C0026946	NLP_indication	Mycoses	LLT	C0026946	Fungal infection
CID100166548	C0026946	NLP_indication	Mycoses	PT	C0026946	Fungal infection
CID100166548	C0029443	text_mention	Osteomyelitis	LLT	C0029443	Osteomyelitis
CID100166548	C0029443	text_mention	Osteomyelitis	PT	C0029443	Osteomyelitis
CID100166548	C0031154	text_mention	Peritonitis	LLT	C0031154	Peritonitis
CID100166548	C0031154	text_mention	Peritonitis	PT	C0031154	Peritonitis
CID100166548	C0239295	NLP_indication	Oesophageal candidiasis	LLT	C0239295	Oesophageal candidiasis
CID100166548	C0239295	NLP_indication	Oesophageal candidiasis	PT	C0239295	Oesophageal candidiasis
CID100166548	C0243001	text_mention	Abdominal Abscess	LLT	C0243001	Abdominal abscess
CID100166548	C0243001	text_mention	Abdominal Abscess	PT	C0243001	Abdominal abscess
CID100166548	C0877445	NLP_indication	Candidemia	LLT	C0877445	Candidemia
CID100166548	C0877445	NLP_indication	Candidemia	PT	C0153252	Systemic candida
CID100166548	C1609535	NLP_indication	Invasive Candidiasis	LLT	C1609535	Invasive candidiasis
CID100166548	C1609535	NLP_indication	Invasive Candidiasis	PT	C0153252	Systemic candida
CID100168625	C0003460	text_mention	Anuria	LLT	C0003460	Anuria
CID100168625	C0003460	text_mention	Anuria	PT	C0003460	Anuria
CID100168625	C0020461	NLP_indication	Hyperkalemia	LLT	C0020461	Hyperkalaemia
CID100168625	C0020461	NLP_indication	Hyperkalemia	PT	C0020461	Hyperkalaemia
CID100168625	C0022661	NLP_precondition	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100168625	C0022661	NLP_precondition	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100168625	C0028961	text_mention	Oliguria	LLT	C0028961	Oliguria
CID100168625	C0028961	text_mention	Oliguria	PT	C0028961	Oliguria
CID100168924	C0022661	NLP_indication	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100168924	C0022661	NLP_indication	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100170361	C0007222	NLP_precondition	Cardiovascular Diseases	LLT	C0007222	Cardiovascular disorder
CID100170361	C0007222	NLP_precondition	Cardiovascular Diseases	PT	C0007222	Cardiovascular disorder
CID100170361	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	LLT	C0024117	Chronic obstructive pulmonary disease
CID100170361	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	PT	C0024117	Chronic obstructive pulmonary disease
CID100170361	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	PT	C0085129	Bronchial hyperreactivity
CID100170361	C0036337	NLP_precondition	Schizoaffective Disorder	LLT	C0036337	Schizoaffective disorder
CID100170361	C0036337	NLP_precondition	Schizoaffective Disorder	PT	C0036337	Schizoaffective disorder
CID100170361	C0036341	NLP_precondition	Schizophrenia	LLT	C0036341	Schizophrenia
CID100170361	C0036341	NLP_precondition	Schizophrenia	PT	C0036341	Schizophrenia
CID100170361	C0232807	text_mention	Function kidney decreased	LLT	C0232807	Function kidney decreased
CID100170361	C0232807	text_mention	Function kidney decreased	PT	C1565489	Renal impairment
